,Bladder,Body,Bowel,Bowel_Small,Canal_Anal,CTV,Prostate,ProstateBed,PTV,Rectum,Skin,Urethra,USER_CTV_ProstateBed,USER_PTV_ProstateBed,USER_PTV_mid,USER_CTVn,USER_PTVn
Bladder,1.0,,,,,,,,,,,,,,,,
bladder,1.0,,,,,,,,,,,,,,,,
BODY,,1.0,,,,,,,,,,,,,,,
Body,,1.0,,,,,,,,,,,,,,,
Bowel,,,1.0,,,,,,,,,,,,,,
Small bowel,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
AnalCanal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
CTV,,,,,,1.0,,,,,,,,,,,
Prostata,,,,,,,1.0,,,,,,,,,,
prostate bed,,,,,,,,1.0,,,,,,,,,
PTV,,,,,,,,,1.0,,,,,,,,
Rectum,,,,,,,,,,1.0,,,,,,,
rectum,,,,,,,,,,1.0,,,,,,,
skin,,,,,,,,,,,1.0,,,,,,
urethra,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
CTV Loge,,,,,,,,,,,,,1.0,,,,
PTV loge,,,,,,,,,,,,,,1.0,,,
Femoral head R,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
Femoral head L,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
Blaas,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
Large bowell,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,
PTVB,,,,,,,,,,,,,,,1.0,,
Prostate SV,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
sigmoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
femoral_head_right,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
femoral_head_left,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
symphyse,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
small_intestine,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
PTV1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
PTV2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Recto vacio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Recto lleno,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
Ano,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
colon-sigma,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
ctv n,,,,,,,,,,,,,,,,1.0,
PTV66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
PTVN,,,,,,,,,,,,,,,,,1.0
